Token,Count
9834,7980
10042,6607
5171,1957
7103,1514
9570,1300
8581,1075
16017,917
8867,819
948,761
15826,754
23,724
7738,711
14283,709
11334,706
4493,673
14673,673
13670,660
14703,658
4815,651
5360,650
14037,637
1556,636
13909,632
1268,615
7749,601
7467,600
1872,598
9673,595
1139,588
4945,579
1270,575
3061,568
9470,567
7540,560
12016,558
12566,552
6805,551
10227,547
15523,538
8646,536
10813,532
12426,527
6328,525
8983,522
8075,521
15575,520
12187,515
14975,513
5772,512
7771,512
5762,511
910,511
11147,510
14447,508
5625,501
6242,500
4238,498
1024,497
6965,495
6369,494
5605,493
15630,493
7864,492
11716,491
8283,491
5885,490
9032,489
424,489
12842,488
7160,487
3932,487
10278,487
11674,485
3915,483
2216,482
7106,480
7436,480
15963,468
10228,467
7151,466
9897,466
7365,465
14247,464
1497,463
12139,461
6059,460
11466,460
3974,460
16301,460
6882,455
11718,455
12857,452
12659,448
14164,445
13417,445
5984,445
1008,444
11456,443
14240,442
5900,441
