Token,Count
14703,686
1139,654
1024,653
4815,648
7749,641
13291,630
13909,629
7467,621
11456,620
7771,618
11004,611
10227,610
6523,603
12159,599
2029,597
12016,592
7542,590
948,589
2810,583
9834,579
7504,572
15575,570
11147,569
14975,566
6369,566
2279,565
5305,564
15523,563
3932,562
12618,559
5772,559
8581,559
9673,555
5885,555
13670,553
12659,551
1872,549
6805,548
1052,548
4945,548
1304,547
14447,547
7864,547
10278,545
14240,545
12672,542
14247,539
3061,539
5722,539
11716,537
3915,537
4493,533
6328,533
10042,533
9900,531
601,530
7103,530
14164,529
663,525
7151,525
6690,523
358,520
2635,519
4099,518
14037,517
12187,517
1495,514
11718,514
12623,512
6172,512
9032,509
4075,508
8075,508
13500,506
11342,505
4203,505
9131,504
7191,503
15303,503
12426,502
1989,501
2528,501
8867,500
12892,500
12480,498
10228,497
15963,496
6074,495
3974,494
2127,494
6965,492
4590,492
6882,490
8408,489
10627,489
941,489
6386,488
3042,488
14839,487
15525,487
