Token,Count
11904,2209
13183,1895
6483,1735
271,1694
10549,1575
11665,1474
7491,1449
6889,1418
4301,1399
351,1312
9377,1297
12145,1278
6078,1275
15771,1268
15282,1268
1193,1258
4465,1257
11272,1246
9889,1243
9451,1236
11715,1227
6808,1192
7664,1176
5762,1160
11605,1153
9203,1131
2701,1115
3212,1105
15433,1078
16279,1059
8493,1033
13010,1032
3583,1015
1811,1013
9673,1006
9650,1004
5305,999
1495,979
6690,973
9897,959
6242,948
11993,941
7436,924
4198,914
1069,913
1268,912
1989,904
9381,902
11466,888
5243,888
8322,884
10813,876
12165,872
8862,865
1052,862
6920,844
1024,834
2594,821
867,816
8574,807
3863,807
2193,782
8170,780
16068,775
11725,773
3768,764
2528,762
14793,760
4147,760
8447,751
7781,737
12623,736
11325,734
8139,730
6660,727
2779,719
5062,719
12062,717
16018,717
11342,710
4945,704
5772,696
14843,686
16338,677
6933,664
7540,657
6172,657
6805,656
4648,655
8834,650
11348,649
9710,649
12016,645
5098,645
12786,644
8983,641
13326,639
12167,639
3547,637
3386,636
