Token,Count
8581,736
6369,729
9673,712
7864,696
4945,688
3061,687
6328,683
12426,670
7467,653
3915,652
3974,650
9131,649
13909,645
7365,645
7540,640
5885,637
6805,634
4203,629
12842,629
12016,625
5605,619
4815,616
14703,615
1139,612
941,608
14435,607
1268,601
14975,599
663,597
12187,597
8517,596
7575,594
14247,590
862,586
7103,580
7151,579
2872,578
8862,576
6242,575
7771,575
3932,570
1024,570
1811,569
14037,569
1989,568
13670,567
11342,564
11716,563
1052,560
3042,559
14008,559
14164,558
14447,554
15523,550
6690,550
424,548
7160,548
2635,546
11325,545
8173,544
6783,542
2216,540
1008,532
11591,531
11674,530
12861,528
6172,527
11147,522
5772,521
4912,520
15366,519
5984,514
10228,514
948,511
3386,510
9710,510
11466,508
1495,507
7054,506
4493,505
7749,505
12139,503
5722,502
3742,500
16226,499
12623,498
5919,493
13687,491
3583,491
6879,491
11605,491
14240,490
5900,490
11196,490
15771,488
8322,488
5305,485
7191,485
10813,484
15331,484
