Token,Count
14076,772
4203,753
981,729
4265,713
4811,712
6058,695
1304,688
9470,681
81,677
11456,671
14240,652
6628,650
4590,649
5588,645
10200,643
663,642
10797,641
3168,637
15528,636
4912,635
10180,634
2481,632
10278,623
7542,622
6464,622
14853,621
941,620
8075,612
16314,607
3846,606
15703,605
2029,600
12659,598
10227,596
4815,589
2737,588
8717,588
3963,586
13670,585
15303,583
1125,582
3932,580
16160,577
8581,577
7864,573
11012,571
7749,570
1476,564
948,564
8867,561
14008,561
5113,558
3915,556
11004,555
6172,554
6783,553
6524,551
14037,548
11196,548
9355,542
6965,542
15523,542
862,542
7972,541
2872,541
11227,540
16147,536
5360,533
13513,533
8361,528
3812,528
1553,528
15813,527
4710,527
15963,522
9186,521
14592,519
16017,516
9032,515
4506,512
2523,511
13519,509
5839,506
6805,506
1597,503
5772,501
14878,498
13500,498
7106,496
5722,495
7516,494
9131,491
5031,489
6690,488
10407,487
14435,487
14185,486
15910,485
8517,484
1133,484
