Token,Count
1139,760
1024,713
14703,680
12016,678
14037,670
13909,659
13670,658
7467,653
4493,650
5772,645
11716,644
6328,643
4945,642
15575,641
6369,640
4815,639
6805,634
663,631
7864,628
3061,627
948,624
12187,623
9673,617
3915,612
5360,608
14247,606
14975,606
12426,600
12623,599
15523,598
12842,596
11674,592
10813,591
1268,589
9834,587
14164,585
3932,584
6690,582
3974,581
8581,577
7151,575
1495,575
10228,572
3042,571
4203,569
5900,565
15826,564
7771,563
9131,556
15366,555
5885,554
11718,554
7540,554
1008,553
7749,547
3379,544
8867,544
14447,544
12618,542
8283,542
9900,541
1052,541
7191,540
2216,540
6172,540
6783,538
1989,538
5305,538
358,538
12480,538
8408,537
11147,536
2635,536
11605,536
112,534
941,533
7504,533
9032,529
15331,528
13050,527
4648,527
7103,527
5605,526
15525,524
11342,524
7365,524
424,523
6242,522
8698,522
7160,521
2255,521
8322,518
5722,516
11591,516
14240,514
15883,513
5791,513
9589,512
8173,511
14494,510
