Token,Count
9834,4861
10042,2773
9570,1469
14283,1216
7738,1093
7103,879
8581,875
5171,704
8646,634
11096,593
9897,585
9673,580
8983,554
11466,548
4815,535
16146,533
1497,531
752,530
1268,526
4945,525
3386,523
7540,523
5984,521
14531,521
12139,520
6172,517
7927,515
1811,513
5762,512
6805,512
3876,511
3583,511
5068,510
9451,505
3768,501
15936,496
14673,490
7160,487
15771,486
3547,483
9203,482
2635,480
3974,476
6242,474
9470,472
11342,471
11718,470
13417,460
6369,459
16301,457
12861,454
15089,454
11325,452
6879,452
9650,451
2959,451
5286,450
13579,450
7436,450
7020,447
1193,446
8867,445
3061,444
6328,444
12145,443
5772,442
10710,439
14176,438
9407,438
11456,437
14435,437
4238,437
9656,434
14447,434
1208,432
1989,431
13670,430
12842,429
1008,425
2439,423
5605,422
2216,421
11587,421
16017,420
5900,419
910,419
10620,418
7864,418
3210,417
14379,416
12426,414
134,414
142,413
7054,412
2528,411
1069,411
13326,411
12187,410
5360,407
12062,407
