Token,Count
1024,1634
10813,1461
9834,1363
11605,1325
1495,1309
4301,1185
6690,1149
7103,1136
15771,1124
5772,1084
12016,1076
11904,970
5305,952
1270,939
11348,934
14703,922
13670,906
15826,894
15282,882
5360,851
10042,840
15575,834
9206,830
10549,802
7491,799
8581,784
4493,770
16017,767
9889,762
5171,756
11665,751
1268,705
23,703
8322,690
1994,689
2528,683
14420,674
1052,671
8493,661
8867,650
6078,648
14164,644
5762,637
14037,635
6660,631
358,622
13183,619
1139,613
3037,610
4815,604
12623,597
12145,583
11272,582
14247,582
948,572
4648,557
4945,555
13909,550
9673,549
1193,545
1556,544
12187,531
4099,531
6242,518
14447,513
11492,506
11716,504
7467,502
9043,498
15331,493
9381,491
1872,491
6920,490
6172,485
1811,477
9897,477
8170,476
11725,472
1989,468
3272,468
1948,467
8283,463
16068,460
11334,460
11718,459
3583,458
14673,454
5068,453
15525,453
5416,449
112,448
6879,447
14843,444
7540,444
3061,441
2216,439
11342,438
16279,437
11466,434
5984,434
