Token,Count
8581,1364
7103,1217
9673,829
11325,804
11466,777
3876,743
6369,729
8646,723
9834,720
13687,712
663,709
9203,703
8862,678
6328,657
2635,651
7540,646
14435,644
6805,644
7864,639
3061,638
12861,632
15813,628
752,624
1811,614
10912,610
3583,607
12842,603
1497,601
6172,600
9710,588
1268,581
4912,573
7575,569
5839,565
7467,562
7365,557
3974,555
4945,552
8983,551
5762,548
13417,543
4815,543
6242,540
9650,540
15729,538
3915,538
941,535
12139,535
14240,533
14703,530
4203,528
9407,527
862,525
15523,522
5885,521
11147,521
12187,520
601,519
12016,519
3932,517
11342,517
15089,516
12426,515
13909,512
14447,508
9897,508
7771,505
11993,505
7160,504
7542,502
7054,501
6808,501
11456,501
3929,498
14975,497
12659,493
9131,492
8517,491
2528,490
1139,486
7972,486
7749,485
1208,484
11674,483
7151,482
10042,480
142,477
10620,476
2872,475
5772,475
5605,474
948,474
9900,474
6965,472
81,471
9032,470
15771,468
2216,466
16301,465
3042,464
