Token,Count
1495,1992
1024,1870
12016,1624
11605,1526
10813,1520
15771,1319
5772,1269
5305,1251
4301,1245
14703,1241
7491,1202
9834,1175
11904,1149
15282,1147
6690,1092
13670,1073
8322,1072
10042,1058
11665,1051
14164,1034
4493,1001
1268,984
15575,975
12623,974
5360,968
15826,933
12145,914
2528,910
4648,894
10549,886
5171,884
4945,870
14247,868
11348,859
4815,847
1052,839
15525,819
14447,808
14037,802
358,801
11716,799
1270,784
9206,780
11725,780
1139,775
948,773
5762,771
6078,762
4099,760
15331,747
12187,732
7467,718
9889,717
13909,708
9381,705
7436,703
16017,698
6242,682
8867,671
8493,660
8413,645
3037,643
7103,641
1556,638
1872,635
1193,635
6889,621
15366,621
13183,618
14843,618
9451,597
14933,595
8698,584
11272,584
6660,582
9897,582
9673,579
6920,560
9043,558
6328,558
1989,556
14420,551
6783,550
5722,549
8173,549
11811,549
11591,546
8581,537
112,536
10689,533
7504,526
1811,523
5625,519
5053,518
8283,518
12272,516
3061,514
12480,511
6172,503
11492,503
