Token,Count
4099,1747
4648,1703
6920,1651
9381,1628
1948,1555
15282,1486
1024,1473
5305,1377
16274,1348
3863,1330
14247,1301
11716,1271
12016,1221
5722,1220
11307,1211
112,1187
11587,1183
14933,1182
5053,1160
12272,1150
8322,1094
358,1092
6483,1073
14164,1070
1052,1069
10689,1065
6078,1058
15525,1044
15366,1042
3037,1023
11591,995
11715,980
1742,965
7467,962
14843,957
1495,953
14703,925
7491,919
2524,917
5495,916
14494,915
16068,908
6092,903
4147,901
1139,898
11904,896
6783,892
15575,891
6889,888
5772,884
1972,884
14975,883
1755,882
9010,881
3168,872
2920,871
8946,870
13909,864
6930,864
4903,848
8928,842
4301,838
3932,819
10639,816
11024,813
4815,807
11147,804
1989,799
8361,796
5666,791
5062,788
6123,787
6243,781
13769,767
8663,767
11196,759
12187,755
4652,753
11927,750
9000,748
15645,745
3851,745
3547,743
6805,732
15883,725
4697,722
14008,721
11811,721
7191,715
7749,715
14134,711
11492,708
3742,704
15331,701
14447,694
14037,692
11605,686
8413,685
14747,685
3442,683
