Token,Count
7103,884
8581,855
11466,841
9673,786
6369,779
7864,758
11325,745
752,721
7540,720
663,694
1208,691
6328,681
13687,678
9203,671
1497,671
3061,669
7575,659
6805,652
8862,650
3876,650
8983,641
12842,637
8646,635
7160,634
2635,634
5762,633
14435,630
7365,625
1811,621
12426,618
5839,618
1268,614
4945,612
14975,611
3915,610
3583,608
7054,606
6242,598
1989,597
9900,596
16226,592
941,590
1008,587
4203,587
424,580
9897,578
12861,577
3932,575
15523,574
5885,571
13417,571
7151,567
9650,566
10228,565
9131,564
11342,563
14240,556
15813,554
7771,553
12187,552
13050,550
2216,548
6172,548
3974,540
7542,538
3042,537
601,537
11456,533
12659,533
9032,530
9710,520
15089,520
1052,519
14447,519
14592,515
13291,514
11674,513
14782,513
7749,512
10912,512
14008,511
12139,508
862,507
6059,503
4815,501
15771,497
12145,495
15729,495
1193,494
5286,494
1304,492
5984,492
6965,490
4198,488
15366,488
14703,487
10620,485
11594,485
5605,484
7504,483
