Token,Count
9834,3017
10042,2031
9673,818
7738,735
6328,703
4945,695
8581,695
5171,694
3061,680
9570,671
1268,669
14975,662
3583,661
12426,651
7864,646
7160,640
7540,640
15523,627
6805,619
7771,618
11674,614
1811,613
3915,611
2635,610
7103,608
5885,601
4815,597
7151,596
13670,594
6242,594
11342,592
5762,590
12187,587
5900,583
14447,577
5984,572
6369,572
13050,572
663,568
5605,567
12842,567
9032,564
1008,561
3932,558
12016,554
14283,547
2216,547
14703,543
5286,540
9900,540
7482,539
424,539
3974,539
16226,537
7436,537
1052,533
15771,533
6059,532
10228,530
8698,529
7365,529
11466,528
2528,523
11147,522
7191,521
1495,520
2872,515
1969,515
12139,512
774,512
9897,512
7054,511
15630,511
7467,510
14247,508
14164,507
8517,507
8862,506
1989,506
8867,504
948,501
6172,500
14225,500
7542,499
5360,498
4203,498
5772,496
14240,496
9203,495
8322,495
3386,493
9131,492
16146,490
15366,489
5666,487
11718,487
2523,486
11725,485
11326,485
11325,481
