Token,Count
9834,1291
10042,813
424,773
3061,760
8283,748
7160,743
14037,727
12842,719
9673,715
1008,700
7365,700
15575,692
12187,687
1139,686
15826,676
8581,674
5171,666
7151,663
4945,660
11674,653
2216,647
1268,641
1556,637
1024,636
10228,634
7540,634
3915,632
7103,632
15523,632
14975,628
12426,627
5900,619
6328,618
1208,617
13909,616
7864,613
9393,610
16226,609
7575,608
6882,606
1270,604
14703,599
11716,598
3379,597
7467,594
6369,593
8698,589
16301,589
9897,587
112,586
1872,581
6242,580
5885,578
15883,576
16017,575
10627,575
7749,574
10813,571
3974,571
5984,571
5722,569
4493,566
13670,565
9589,565
7436,565
13050,564
882,564
11466,562
7482,556
6059,555
7054,555
12480,550
11326,546
8867,545
5605,544
15366,543
7771,541
358,537
948,536
5625,532
13417,532
7191,530
5360,529
14531,529
12139,529
9514,528
2635,527
12016,525
8983,522
14673,522
4635,521
8663,520
8408,520
11096,518
14164,518
2439,518
11147,517
14933,514
9900,513
5762,513
