Token,Count
4815,1125
13909,1093
7467,1034
5722,1012
948,1004
11718,986
7749,981
112,912
9000,911
14703,903
14247,903
6783,900
11716,894
14447,879
15645,859
13670,854
10227,854
6523,847
13291,842
14037,839
11456,836
11147,833
9470,823
1139,815
16274,811
10627,802
12016,780
7504,773
6965,764
3742,759
12272,755
2105,753
5772,741
6172,739
11196,736
11591,734
7771,731
11307,730
774,726
10278,725
12618,723
8867,723
4075,718
12480,718
6805,715
5286,705
9713,701
14164,693
11941,691
6243,691
15366,690
3812,689
4635,685
4099,681
4493,676
14134,675
601,674
4945,664
358,660
7191,655
6386,651
7516,651
8566,647
8888,645
1402,640
5693,640
2778,638
1872,637
1052,635
15523,635
10228,632
14839,632
6628,623
8663,622
5113,621
632,615
5791,609
12509,608
15111,606
14494,603
14975,603
10997,599
2528,597
6930,595
3851,594
10295,592
5360,592
6348,591
1024,591
7151,591
11004,589
11927,586
10797,586
3168,585
2635,580
7106,580
5314,574
15963,573
5053,573
14747,573
