Token,Count
7103,692
15523,654
4815,651
8581,645
7467,630
7864,610
5885,608
6328,606
3061,600
9834,598
9673,596
3915,594
1139,593
4945,588
7749,587
6369,585
7151,582
14703,582
948,581
9032,581
663,581
13909,580
12842,572
14975,570
1268,570
424,570
12426,568
14240,567
9900,566
6805,563
7771,560
13670,558
11147,557
11674,550
7540,549
1872,542
7575,540
14037,538
11342,535
3932,532
5605,532
4203,531
6074,529
7542,529
8867,527
13291,526
5772,523
7191,522
7160,518
12187,518
7365,518
6965,517
12016,516
15963,516
14247,515
12659,514
11004,509
10627,506
13050,503
10228,502
2635,502
8517,501
9131,500
5722,497
2029,494
6523,494
7054,493
2810,491
4493,490
14164,490
14447,489
2216,489
15826,488
3974,488
1008,488
14782,483
5900,482
112,481
10278,480
1024,479
11325,478
8075,476
5919,476
1052,475
15575,474
15366,474
16301,471
1989,470
1304,470
2872,470
11716,470
4075,469
11227,469
3042,468
12272,467
941,466
10227,465
6242,465
1553,463
2523,463
