Token,Count
4815,932
1139,888
14703,875
948,872
13670,864
13909,846
4493,835
10042,823
7749,815
5772,785
3932,776
14247,768
7467,767
11716,761
12016,752
10227,748
6805,742
6172,735
15575,732
14037,724
14447,722
1872,719
11591,716
11147,714
14975,697
5722,693
1811,688
6965,688
5360,687
4945,686
6783,685
663,677
11196,671
5171,671
1304,670
1024,669
3168,663
15826,662
11456,660
14240,659
1052,655
112,652
6690,649
15523,646
6328,645
4203,638
15331,636
9673,631
10278,630
10813,629
3042,629
6523,627
12187,627
12623,626
6628,624
12426,616
8867,615
3812,614
81,614
11342,613
11718,612
14164,612
9470,609
5885,606
13291,605
7516,601
8361,599
7771,596
3742,594
8717,592
4075,592
2528,589
9834,589
1989,588
3915,587
7151,587
14839,586
14853,583
10797,579
7504,575
10627,575
8408,574
9000,573
4099,572
8928,571
601,570
7542,570
2872,568
9131,563
14134,561
7864,561
6386,560
11674,560
15963,559
14008,558
358,556
6243,554
10228,554
12272,553
8075,552
