Token,Count
9834,2366
10042,1190
4945,664
12016,640
4815,636
1139,635
8581,631
14975,628
12187,624
1268,624
3061,624
13670,622
9673,619
5772,613
13909,607
11716,605
7467,605
14037,604
14703,597
4099,596
1024,590
7151,584
6328,576
6805,574
14247,573
7103,567
112,556
5605,548
1052,548
14164,548
3932,544
948,540
15366,539
5171,538
15575,534
7771,533
6369,530
5722,529
8322,528
10228,528
5286,527
1495,526
1989,523
1811,523
6690,522
15771,520
7738,520
4493,519
15523,519
12426,519
5305,518
774,518
1872,518
7540,517
11674,513
14447,511
10813,509
6172,508
5984,508
7749,507
12145,506
9570,504
3386,499
10689,499
14134,498
14240,498
5900,498
5885,497
8283,497
2635,495
1008,495
7864,495
3583,494
2528,492
11591,489
15645,489
3915,487
6783,487
3042,487
7191,487
5762,486
12842,485
7160,484
11147,484
424,483
4648,483
11342,482
8867,482
5068,481
5053,480
663,478
2216,478
3547,477
11725,477
8361,476
14878,475
2872,474
12272,474
15525,472
5919,470
