Token,Count
9834,4459
10042,2135
5171,1112
9570,992
8581,973
7103,851
4815,841
13670,784
11718,744
6172,707
5360,696
9470,694
6805,690
8867,688
8646,687
9673,671
5772,665
14447,663
7738,659
3583,641
4493,636
14283,630
4945,623
948,612
2528,602
11466,600
1268,589
1811,586
16017,586
6328,584
11456,576
10227,569
14703,568
8983,564
2635,560
7160,560
7365,549
6690,539
23,539
7540,539
7864,536
15826,533
601,529
3061,529
11325,525
663,524
6369,523
12016,515
9203,510
3876,510
1497,510
12623,506
752,506
6965,503
14037,500
7986,499
5762,499
2778,498
3974,496
7467,494
9897,494
7054,488
1989,488
1208,487
6242,486
12426,485
7575,483
2216,480
14247,478
11334,478
3386,473
1052,471
14673,471
8447,469
7504,468
14975,468
13417,468
12842,467
3812,463
14531,463
5984,463
1556,459
6783,458
10549,456
16146,455
15771,455
11591,455
9407,455
12062,452
11196,452
15089,446
14435,444
7749,442
12139,442
16301,442
8862,441
1024,441
2255,440
1008,440
12187,438
