Token,Count
10042,1009
9834,825
14703,760
4493,756
13670,741
4815,740
1139,718
7467,690
13909,689
5171,686
948,671
12623,666
12016,660
14037,656
11718,654
1872,651
8867,639
4945,633
15826,627
5360,624
12618,616
9470,612
5772,609
11716,603
6369,602
6690,600
663,600
7864,600
3915,598
14975,593
14247,589
6328,585
3061,583
14164,582
1556,579
15575,576
9673,573
15523,573
16017,571
10227,571
9900,570
12842,570
7771,570
14447,566
9296,566
1024,562
12426,559
2255,557
7504,557
11674,554
8581,553
10813,552
11456,548
6805,546
5885,535
7749,535
2635,534
6965,533
6172,532
4075,532
7151,532
3932,528
4203,526
11147,526
8283,526
2528,524
6523,521
12187,521
13291,517
2216,516
15331,515
1268,514
424,513
7365,513
7191,512
6783,512
10909,510
7160,507
5722,506
12480,506
7575,505
8408,504
8173,502
3974,501
6242,500
12272,498
7540,497
5605,497
5625,496
1304,492
1052,491
358,490
16301,490
9131,489
9453,487
3042,487
12659,485
14240,485
11196,485
8663,481
