Token,Count
7103,1826
8581,1702
9834,1521
3876,784
9673,777
7540,737
11466,727
6369,725
8646,720
10042,717
12842,701
7864,696
16301,682
8983,677
752,669
14435,659
7365,657
11325,656
8517,654
9203,650
3061,644
7575,644
12426,641
12861,634
13417,626
1811,625
3915,625
7160,619
9407,618
7542,610
1497,610
1268,609
2216,605
663,602
3974,602
2959,600
6328,595
13687,594
5762,592
15089,592
5605,585
1304,579
9900,564
9032,562
12139,556
15265,553
10180,550
941,550
2635,549
4203,545
5984,544
4945,543
3583,542
11674,541
7752,541
12659,540
424,538
142,537
14240,536
5885,536
1193,536
11456,534
6805,533
13757,532
11342,527
14592,524
1008,524
8862,522
9897,518
862,517
4912,517
3932,514
14975,512
9131,509
6242,509
15523,508
7771,506
16146,506
4811,506
9710,506
8075,505
1765,503
15813,502
10912,501
2737,501
9103,500
6172,496
3386,496
13050,496
12187,495
10620,495
7151,494
14379,494
1553,494
4326,493
2029,492
9656,491
1208,482
6879,479
2872,478
