Token,Count
9834,977
7749,916
1304,875
14076,846
14240,844
4811,841
7542,800
4815,800
13909,791
8075,791
10227,789
948,788
3932,785
10278,777
6628,774
12659,763
15523,757
11456,741
2029,733
9032,732
1553,729
3168,715
8867,715
6965,714
14853,705
1872,704
14037,701
7467,696
1139,695
8717,688
4203,684
11147,683
6783,682
13291,679
14703,677
5722,675
4265,675
4590,668
9470,664
12480,660
10797,656
663,655
601,653
10200,652
11227,651
15963,651
5171,645
11004,638
7106,628
10042,626
8581,625
15528,625
7864,625
2523,621
11196,615
6523,614
6058,613
7771,612
8361,610
7516,604
10180,601
6805,597
13670,597
5588,596
9900,596
11594,586
5031,584
12618,583
3915,583
4075,583
5113,576
941,576
15826,576
13500,575
4493,574
5885,572
1969,570
3846,569
12509,565
14839,559
81,557
6882,553
112,552
6464,552
11012,551
11674,551
1556,550
11591,548
13519,542
11941,541
1597,539
8770,538
5839,538
774,537
14975,536
6074,535
15303,530
2105,530
14247,529
6172,527
