Token,Count
9834,1166
7160,731
10042,709
3061,695
12842,685
7365,680
9897,657
424,655
1008,648
7540,636
9673,635
9393,632
8581,628
2216,618
7436,615
1268,615
8983,609
7151,607
1139,607
11674,601
5171,598
10228,597
8283,594
13417,589
7103,588
6369,580
12513,578
11326,578
15523,578
7467,577
14975,576
3915,575
882,570
4945,565
16226,564
7575,563
12139,559
5900,559
13050,559
12187,557
13909,556
6242,555
3379,554
14037,553
16301,553
1556,548
9032,545
3974,544
12426,544
5762,543
7771,543
7054,536
11725,531
1872,529
15883,527
8698,526
10278,526
5885,525
6059,523
11147,521
7864,518
14379,517
6882,515
7191,513
14435,513
6328,513
14592,510
12480,509
10627,508
5984,507
14531,507
4326,507
11466,504
7634,504
11342,502
3768,500
948,498
11716,497
14703,496
7749,494
15276,492
9000,491
4635,490
5722,488
11096,488
1497,487
8663,485
11811,485
1208,482
4682,481
8173,481
15525,480
3386,480
1258,479
8609,479
5605,479
4075,478
663,478
1850,476
8408,475
