Token,Count
1024,1328
9834,1134
10813,1071
4301,1065
15282,1057
1495,1055
10042,906
11904,894
5305,831
15575,823
11605,805
5171,804
9206,791
12016,776
7491,774
15826,724
1270,724
4648,712
774,685
4493,669
112,658
14703,658
8322,658
11348,648
16274,648
3037,641
358,637
6690,633
8026,628
15645,625
15771,624
10295,617
13579,613
8566,613
15111,613
14037,612
8581,610
1139,610
13670,606
9713,606
4099,599
8770,596
11665,594
6522,592
15891,587
9514,586
5286,582
5722,578
11716,575
134,574
14878,568
15366,565
2105,561
632,561
14247,556
15630,555
9381,554
13810,552
5772,548
14843,546
10639,545
5625,543
15525,540
11927,539
9889,535
9000,529
1969,529
5053,528
14899,528
13909,527
1702,526
13519,525
1948,524
8283,520
5984,520
14747,519
15331,518
7467,518
16035,517
6078,516
1227,516
5919,514
4830,509
14673,508
1052,507
2891,505
948,505
14933,502
15265,500
5827,500
1556,500
5360,499
10710,496
8361,496
4815,495
12623,490
14682,489
4135,488
8663,488
6879,487
