Token,Count
8581,1698
1139,1257
13909,1169
7467,1120
7103,1106
4945,1097
14975,1041
12187,1022
3061,1010
14703,988
6328,986
948,978
4815,973
14037,941
10228,919
11591,905
3932,903
11716,902
11147,899
7749,888
1268,886
14164,882
7191,875
8283,865
6805,863
5885,853
9673,848
14447,845
12016,838
7771,833
1872,832
1024,820
15366,818
5722,811
15523,806
14247,789
12426,784
7151,778
12272,777
6882,776
8322,766
9010,756
6242,755
12480,752
6965,752
3742,742
15575,742
7540,741
4493,738
1052,737
1989,736
12842,735
15525,725
1008,717
10627,713
5772,713
11674,713
358,711
14134,708
8698,708
112,704
11342,702
8663,701
14494,695
4099,693
1556,692
7365,691
6783,687
4075,683
15826,682
6243,681
13670,675
14933,663
424,663
8867,659
10278,659
6369,658
8361,656
6059,656
4648,653
15771,653
5305,652
4635,648
8646,644
5286,642
5900,641
9900,641
7106,636
7864,634
11307,630
12145,626
15883,625
10689,625
9000,625
6523,621
3915,619
15331,613
5791,612
8408,611
9407,609
