Token,Count
9834,2098
1024,1237
10042,1133
15575,999
5171,970
1139,960
10813,939
14703,904
15826,896
1270,823
9206,811
5305,811
3037,804
8283,802
4301,790
4648,772
4099,769
12016,763
14037,761
4493,754
15282,751
14933,751
11716,749
358,745
112,737
11605,704
1495,700
9589,691
14247,687
6690,684
1556,675
13909,673
14164,670
1948,660
13670,653
5772,645
15366,640
15331,629
11348,628
9514,627
7467,622
12480,622
5722,621
14975,621
1052,619
9381,616
14494,612
5625,611
16274,611
8663,610
1872,610
15771,609
6882,607
5360,602
12187,601
12272,598
8322,598
2439,592
6920,588
3272,577
5053,577
948,576
6783,571
11342,566
11587,566
14673,562
6078,561
4815,561
11307,561
1989,559
4945,558
16017,555
11235,555
14843,549
6092,548
3742,545
8408,543
5495,543
8867,541
10228,539
11024,538
11147,534
6805,532
11591,531
11941,530
15525,525
11492,523
5885,522
9453,521
7151,521
12145,521
12623,520
14134,517
11904,516
4635,514
9043,506
14008,505
3932,505
10689,505
8361,503
