Token,Count
9834,1513
1024,992
10042,935
15575,775
10813,747
5171,720
14703,698
15826,695
14037,694
5305,679
1495,678
13670,673
1139,670
12016,667
5772,645
11605,621
8283,608
11716,605
7467,597
4301,595
358,592
1052,586
15282,583
4493,574
14247,573
9206,569
1556,568
5360,568
112,567
4099,565
6690,564
948,556
13909,554
9673,553
5722,546
1270,544
8581,541
8322,536
14164,536
6369,536
6328,535
4815,532
3974,532
1872,530
14975,528
12426,527
7103,521
3061,518
8867,516
7151,515
6783,514
5885,513
14933,512
4648,510
4945,509
11342,507
9381,506
6078,505
15366,504
5625,504
7491,504
15645,502
15525,501
12480,496
12187,493
7749,493
11591,493
10228,492
1268,492
2216,491
5605,490
774,490
7540,490
5984,490
6242,489
15630,489
11904,488
15771,487
3915,483
14435,482
15331,481
5053,478
12623,477
12272,475
11348,475
12842,474
6882,473
3386,472
2872,472
13579,470
7864,467
5286,466
9514,466
5068,466
4075,464
1948,463
8517,462
7191,461
16274,460
4203,459
