Token,Count
9834,1784
10042,1061
5171,842
8581,776
7103,661
7467,653
15523,648
9032,630
4815,621
7864,619
948,611
7771,608
13909,604
11147,599
6328,589
4945,587
3061,579
8646,578
9673,571
6805,568
11674,563
14240,561
6606,561
14416,558
12842,556
14703,556
6172,555
14447,554
3915,554
663,550
1139,546
14975,546
1872,541
6059,537
7749,534
424,532
6369,531
13670,528
1268,527
5625,525
9470,524
12016,523
9900,523
5885,523
15826,521
14164,521
8075,519
10227,517
2635,516
8207,516
7575,512
14037,512
12187,511
10627,510
6386,508
15963,505
4203,504
12625,503
11325,501
7542,499
11456,499
1304,498
4493,498
8131,495
10228,494
14592,493
10180,493
16017,493
3932,490
7191,490
8867,488
7365,488
941,486
1553,485
5605,485
11466,485
6965,484
5360,483
13050,482
13291,482
1024,480
1811,480
5772,479
4710,478
12659,477
15575,474
10278,473
4811,473
14247,472
7516,472
3742,471
5919,470
6690,469
6523,464
15729,463
2523,463
6628,462
11574,461
6074,459
10912,459
