Token,Count
9834,6338
10042,5485
5171,2224
9570,1564
14283,960
7738,909
14673,790
16017,759
15826,747
23,746
13670,703
5360,697
8867,663
4493,658
12857,642
948,617
14703,611
1270,609
7103,605
1556,603
4815,600
1024,580
5625,574
14037,571
8581,566
6690,563
10813,562
11718,540
5772,536
11334,531
4238,525
13909,516
14447,513
12623,513
12016,508
2528,507
1872,506
910,501
6172,498
10227,495
11605,494
1139,488
2255,487
9470,486
7927,486
4945,475
15575,475
7467,470
10549,468
1052,467
15936,465
6805,463
882,462
11096,457
774,455
14247,454
15630,452
7504,450
8283,445
7749,443
7106,437
10909,436
14164,433
10278,433
2635,432
11456,430
1495,430
6328,430
1268,427
12618,427
6660,426
5305,426
6882,425
6783,419
5605,418
7771,415
12566,415
9673,413
14420,413
14240,411
11716,410
12426,410
13614,410
15645,410
1811,407
5722,406
5113,405
2872,404
112,404
13500,402
5286,402
6965,399
5919,398
5068,398
5984,397
2523,396
12187,396
4203,394
1989,393
5900,392
