Token,Count
9834,2021
14703,987
4815,924
10042,901
5171,881
7467,878
948,861
4493,848
12016,838
13909,830
15826,828
4945,824
13670,820
1139,808
14447,789
8867,786
1268,761
14037,751
7749,722
1024,711
5772,709
15523,708
1872,707
7771,701
1556,694
11716,684
6328,675
14164,669
2528,668
12187,667
15575,658
7191,652
14975,651
3061,650
5360,648
11147,647
8283,646
10813,625
6805,617
10228,609
9673,605
15963,603
6965,603
7151,602
14247,594
7504,589
1495,589
10227,586
12623,583
6242,583
8698,580
16017,578
10627,577
15366,576
1008,575
3932,571
11674,569
15525,567
6523,565
7160,563
12426,556
11725,556
5900,555
5722,555
5625,554
9032,550
11718,550
1270,549
424,547
12842,547
15331,545
9900,545
5885,544
6386,544
7542,544
13291,543
6690,540
7482,539
11591,537
6172,537
12272,536
7540,536
7365,534
1052,534
3583,533
9470,531
3379,530
8322,530
16226,527
15771,526
6059,521
15883,521
3915,521
8207,520
4075,519
14240,519
13157,519
7436,518
358,518
3742,513
