Token,Count
9834,4756
10042,2657
5171,1102
4815,838
8581,837
8867,810
13670,748
948,744
9570,721
7103,702
10227,673
14703,673
14447,665
13909,661
4945,652
11456,632
6172,630
11718,630
5772,627
9470,625
4493,620
6328,617
1872,611
7467,610
9673,603
7749,599
1268,593
6805,571
14283,570
2635,570
1556,567
601,565
14037,562
5360,557
6965,554
7771,552
2528,551
12016,550
11334,543
10278,539
16017,539
3061,536
14247,528
15826,524
6523,521
15523,520
7540,519
8646,516
7738,515
7504,511
12566,510
6628,503
1304,501
14975,496
7106,495
6783,491
1139,488
13291,486
11196,486
15963,485
6690,484
12659,481
11004,481
9900,480
663,479
4238,475
9032,474
11227,472
7864,472
1811,469
13500,468
3812,467
3583,465
5722,463
15771,461
3932,459
6386,458
12618,457
14673,456
12187,456
11147,456
7191,456
14164,454
7160,454
23,452
12842,452
1052,452
7365,449
12480,448
5885,447
4075,444
11325,444
11674,441
7054,441
13050,440
910,440
6059,439
1024,438
10627,436
10228,434
