Token,Count
1024,4777
1495,4149
11605,2976
10813,2782
12016,2704
5305,2650
4301,2516
15282,2509
7491,2389
15771,2165
11904,1944
8322,1905
5772,1846
15575,1753
6690,1741
11665,1654
14703,1564
15826,1494
9889,1359
11348,1357
5360,1340
13670,1319
10549,1293
12145,1270
9206,1270
14164,1222
4493,1219
4648,1200
1052,1188
1270,1096
2528,1085
6078,1082
12623,1063
3037,974
14843,967
358,954
16017,921
5171,921
14037,892
9381,884
13183,876
15331,876
1139,870
9834,868
15525,850
8493,849
14247,841
4099,832
1268,812
11272,803
6889,801
948,788
11725,775
11716,774
6920,773
8867,767
16279,761
4815,728
11492,719
6483,711
6660,708
14420,699
10042,686
1872,679
9043,674
5762,672
8283,657
271,655
4945,650
8170,650
1556,644
5625,643
9451,588
14933,584
12187,577
1193,576
3863,565
8413,560
13909,550
7467,549
14447,542
16068,540
23,534
1755,528
1994,522
11334,519
14673,517
7436,511
6242,510
351,508
15366,479
6172,478
6783,475
3272,471
9453,466
4465,456
1989,439
12566,436
2439,436
11811,433
