Token,Count
8581,931
7103,716
14240,707
15523,685
12426,664
3974,663
7540,652
11147,644
8075,638
9032,637
5651,634
7151,630
15630,630
6369,628
13513,625
5605,625
1597,624
12842,619
3915,619
9673,615
3061,614
5031,610
7467,607
2523,606
8770,605
6386,605
14435,604
12353,602
14975,602
8517,597
7752,596
11674,596
8888,596
7516,594
5919,592
12509,592
4839,591
14839,590
7749,586
10627,584
2216,583
14416,578
6606,577
11466,573
10180,573
774,573
15303,572
13909,569
15963,568
12861,568
9186,567
11227,567
4811,566
6605,565
6242,565
8111,564
5286,564
2872,563
5984,563
10228,559
8131,558
11327,557
8207,556
4075,555
3932,555
1402,555
12927,553
12187,551
1268,550
8646,549
12139,549
11342,544
4203,538
5418,535
5885,534
16301,532
5588,532
7365,532
9131,530
14225,529
14878,528
15076,525
9000,523
7864,520
5900,520
3042,519
9897,517
9407,516
7160,514
14853,513
1969,511
1139,511
424,511
941,510
11574,508
1721,506
10278,506
5071,506
7771,504
7482,503
