Token,Count
9834,9786
10042,4949
9570,1782
5171,1183
7738,1090
14283,955
8581,776
7103,736
8867,711
3386,632
9673,580
13670,564
5068,557
14673,526
3583,526
9897,525
4815,521
6879,518
23,518
948,514
5984,506
6328,502
3768,501
7151,499
3974,498
11466,498
1268,492
8983,491
2635,490
5762,490
12426,489
2216,489
5360,487
6242,486
11342,485
1008,483
3547,481
14531,479
4945,477
16017,475
14447,471
16146,470
7864,468
4147,464
3061,464
5900,464
7540,464
11096,462
1989,462
1969,461
10710,460
1702,458
13579,456
11334,453
5286,452
7160,451
910,451
5666,448
774,448
6805,448
7020,447
11718,442
2528,442
7467,441
15265,441
7365,441
15630,439
12842,439
6369,438
4493,437
15936,437
11211,436
14878,436
4238,434
5772,434
1069,432
5605,432
1811,430
134,429
12139,428
11325,428
14037,428
8646,428
752,427
4099,427
9203,427
16035,424
9470,424
15645,423
7749,422
11456,422
2872,420
12145,420
6172,420
15111,418
15523,415
14176,415
14435,415
14975,414
7771,412
