Token,Count
9834,10916
10042,8654
9570,2427
5171,2411
14283,1280
7738,1182
14673,807
11096,807
4238,765
7103,717
7927,642
23,604
910,597
8581,595
5625,573
882,556
11334,553
3386,549
5068,543
8867,535
15936,531
16017,524
10121,510
13670,505
5984,505
3547,501
12566,497
3768,491
13579,490
6879,488
12857,476
16146,472
7020,468
11718,466
1702,463
948,463
9897,455
4815,454
5666,452
1069,449
5605,447
5286,446
1969,446
1556,446
12145,444
5053,443
9673,443
2216,443
1008,439
10710,437
4493,436
9957,434
134,434
9470,431
15645,428
15276,428
9381,428
3927,427
10639,427
1270,427
7540,424
3974,423
15265,422
14531,422
4147,420
15826,418
4236,416
5900,416
9656,416
5360,416
2193,415
14878,414
2872,414
11587,412
14703,410
11342,410
11211,410
14037,409
10227,408
9451,407
12139,407
10909,405
14176,404
5919,399
13614,398
10620,398
112,398
3516,397
2439,396
12426,396
7151,396
3583,396
6242,395
6123,394
16035,394
15630,393
774,393
1663,392
3061,392
1872,392
