Token,Count
948,1599
4815,1583
13909,1446
10227,1360
14703,1321
9470,1265
7467,1247
13670,1241
8867,1233
7749,1227
11718,1149
11456,1147
12618,1133
15523,1115
13291,1082
4493,1072
6965,1057
1139,1053
14037,1053
3932,1024
14975,1016
11147,1015
10278,1006
6523,1005
14447,1003
5722,988
7771,970
7504,952
1872,950
3742,947
10228,936
10627,934
5885,933
12016,932
7106,919
14247,918
14134,916
1304,911
7151,899
6783,896
5772,887
2127,878
8361,864
7191,860
11716,859
11591,859
11674,855
6243,845
5360,844
12480,839
5919,836
6172,834
774,826
12272,823
3168,822
6805,820
7516,804
663,801
3061,801
6328,797
14839,795
4945,795
4075,794
11196,790
11004,790
5113,785
4635,785
13500,784
6628,779
2523,776
9900,775
3042,772
601,769
12659,765
9010,755
14164,748
5286,734
2255,731
14240,731
11941,730
12187,728
9000,728
12623,725
7542,718
112,718
12426,715
3812,715
15963,714
15826,712
6059,709
1024,708
6882,708
3915,696
5605,694
12159,694
10997,688
6386,680
5791,677
9296,676
15575,675
