Token,Count
948,1035
13909,997
4815,960
14703,917
1139,886
7749,868
7467,866
13670,827
14037,820
11147,788
5772,767
10627,765
4493,765
15523,762
12016,750
11718,743
6783,743
10227,742
14247,740
5722,738
11716,734
3932,734
8867,731
3042,730
9470,725
10278,716
13291,712
7151,703
6965,700
1872,699
11674,698
14975,693
3742,689
7771,686
14447,685
8361,678
12618,676
774,676
12187,674
12480,674
6805,673
3168,672
5286,671
7516,670
14164,666
5885,663
5605,663
10228,658
112,658
6523,655
2872,655
5919,653
12426,653
4075,649
12272,646
6690,644
6328,643
14134,640
3915,638
6172,638
5360,635
15575,634
7504,631
14240,630
7191,628
5984,627
14878,626
3061,626
663,625
4945,621
11941,617
1024,617
4203,615
11456,614
2523,614
11591,609
6386,602
9000,599
10997,598
14839,598
1969,594
6243,592
7106,591
15963,591
15826,591
4839,590
4635,590
358,590
14008,586
9673,581
7864,577
8928,574
8717,574
13157,572
6628,572
11196,569
5900,568
8888,568
15630,568
5791,568
