Token,Count
7103,3817
8581,2239
11466,1500
9673,1491
11325,1453
3876,1398
8646,1294
9203,1226
752,1190
1811,1162
6369,1132
13687,1112
3583,1079
10912,1045
6328,1034
663,1028
7864,1027
8862,1011
7540,999
2635,986
7365,973
1497,969
4945,948
15813,934
7575,933
6805,928
6172,921
5762,893
8983,886
15729,850
1208,849
12861,845
11993,840
1268,836
5839,826
6808,826
3061,821
12842,798
4912,786
7160,766
12062,745
14435,745
15089,744
7054,735
9710,727
16147,710
16223,701
11456,685
5673,673
601,670
13417,669
14257,659
1125,656
9131,655
15771,651
3170,648
13967,645
16160,642
7972,641
4815,638
14447,636
4265,634
1989,631
5564,627
9650,626
6598,625
1193,621
941,617
6242,617
5885,608
9900,605
2528,602
10549,598
11718,594
14975,586
12139,586
12659,584
1052,583
4203,577
16021,577
3915,570
862,566
142,565
12426,564
4179,554
3929,552
81,551
3974,547
9407,546
10042,544
8447,543
5772,542
3846,541
11342,539
15421,535
1304,533
13427,533
2778,532
6994,531
3932,530
