Token,Count
12016,1154
14703,1089
5772,1046
1024,1009
4815,999
1139,981
4945,974
7467,972
14164,936
13909,906
1495,892
11716,886
14247,872
14447,871
15575,870
4493,861
13670,848
1052,839
948,838
14037,822
15771,805
6172,803
2528,797
6805,780
14975,764
6328,763
10813,763
11605,762
5722,762
15826,733
15525,732
5305,722
12272,713
358,713
12187,711
7771,710
11591,707
12623,702
4099,700
1268,699
7151,698
7749,693
8283,689
9673,688
6690,688
3932,688
663,681
6783,681
15331,675
3061,667
1811,666
6965,665
15523,664
7191,662
112,661
15366,660
12426,654
7864,644
11147,644
1989,643
4648,639
8322,637
12480,631
2635,628
1872,625
10228,622
5360,622
5885,621
5605,616
11674,616
1556,614
11196,611
10689,609
7504,605
5919,604
8663,600
11342,598
5984,590
14494,590
9000,589
14933,588
601,585
11307,582
3915,580
5791,575
9010,575
11718,574
14134,574
5286,572
8361,570
14240,568
3042,567
3742,565
11456,562
8867,560
4635,557
12145,557
6882,556
6243,554
12618,554
