Token,Count
9834,1408
8581,921
10042,890
7103,874
7151,623
5984,608
9673,608
7540,604
2216,604
11147,601
6328,596
5605,588
15523,584
12187,579
7864,573
6805,572
12426,570
12842,568
11342,565
4815,563
5900,560
11674,560
6242,559
3061,557
663,555
14240,555
14975,553
5286,551
4945,550
3042,548
7749,548
7467,548
3932,547
1969,546
3915,543
3974,539
8646,539
5885,537
7771,537
10228,536
6369,533
1268,531
12016,531
13670,530
1139,529
5919,526
5722,525
15366,525
13909,525
4203,521
13579,519
16146,517
15645,517
9407,516
7542,515
14703,515
8361,514
8517,514
16301,514
5762,513
14164,511
10627,510
774,509
6879,509
5171,508
6965,507
424,506
14134,505
1008,504
3768,503
11716,503
14435,501
5068,500
2872,500
9131,500
3547,496
14447,495
5666,494
14247,492
7752,492
8928,491
7191,490
3386,488
948,488
9000,488
9900,488
8698,487
2523,484
15630,484
7516,480
13291,480
15963,479
12139,479
134,478
10227,477
1989,476
8717,475
11591,474
14878,472
1663,470
