Token,Count
9834,1201
6464,840
8581,825
14076,800
4811,774
13500,771
10200,759
10042,754
1304,754
2029,751
15528,741
1133,733
15303,720
4203,701
15910,689
10278,669
14853,667
6628,662
10227,661
11012,660
5401,658
4590,657
9032,650
8075,648
4265,647
6058,642
11004,638
941,637
7542,636
167,635
1933,629
14240,624
11951,618
10180,618
8646,614
1553,612
2481,611
13513,610
11456,609
8717,608
7749,605
9470,605
12659,601
9355,598
6369,594
1952,594
11227,588
3846,588
7106,586
5566,585
7103,584
7864,583
12842,580
3915,580
3974,576
15703,574
5031,573
3932,572
4506,569
2737,565
2279,565
8517,557
16314,554
12124,552
4815,549
8867,549
5588,549
948,547
663,547
14592,547
1464,546
12672,543
10797,541
10280,539
9819,535
15523,532
14435,528
10487,526
12627,526
981,526
1476,526
81,521
4710,521
5290,515
3168,514
7516,510
15089,507
11594,507
3876,506
10274,505
6779,505
9407,501
7575,501
12426,500
9673,499
862,499
910,493
11334,493
15076,490
15963,489
