Token,Count
8581,1156
7103,1016
9897,925
9650,916
7540,904
8983,880
9673,870
1497,845
5762,831
6242,809
12139,793
12861,787
11466,770
12145,764
7436,764
8646,757
1008,724
9451,716
752,715
12426,714
6369,709
11665,702
9377,692
1193,691
3974,689
8609,683
11342,679
13417,679
2216,672
3386,671
7151,670
3768,668
13183,660
4198,658
9131,654
1989,652
3876,648
1268,642
3061,640
12187,640
5666,637
7491,634
6889,625
14435,610
10620,610
5984,610
14531,609
7160,602
5900,598
8322,596
4099,596
12842,594
5605,593
12165,592
9381,591
11904,589
9656,586
6328,574
6078,572
3547,571
3915,566
13579,562
15771,562
774,559
5068,558
5885,555
9203,555
3042,554
16301,552
2872,549
9393,547
5286,544
15282,543
4945,542
5919,542
1024,542
142,541
1052,540
7575,538
862,534
6879,532
10228,530
5053,530
5305,530
15366,529
14379,525
6920,523
8862,522
4147,521
10710,521
14975,519
1258,519
7664,518
2193,518
9890,516
15645,515
7365,513
8698,513
1702,512
11674,511
