Token,Count
11325,1913
10912,1913
1811,1505
11993,1484
15813,1465
6598,1378
13687,1368
6172,1351
8862,1341
9203,1311
16223,1275
15729,1238
6808,1149
2778,1095
8581,1076
663,1072
4912,1069
11466,1033
6690,1025
9673,1022
3583,1022
2635,1001
6660,984
16147,968
7103,957
6805,957
5839,954
13967,949
8447,948
12062,932
12786,922
9710,911
7986,882
3876,872
6369,862
7864,843
11718,837
13670,836
1125,835
7292,814
3812,812
13427,791
5772,786
8527,781
6994,773
10549,771
81,766
9470,758
5360,753
9325,750
7315,749
2384,734
4265,730
6328,728
8493,720
11272,713
601,707
752,707
8694,701
2528,698
4815,692
11456,664
11196,663
5564,662
7972,661
16017,652
1052,649
4945,638
14420,632
13712,628
1989,628
8646,620
5522,617
981,605
16160,597
7575,593
14008,593
9889,591
3846,591
1183,589
1208,581
941,579
1949,577
3442,571
14447,569
10813,569
11605,568
6783,566
15433,565
12861,562
948,562
14703,561
12016,560
15771,556
4203,554
9255,552
1024,549
9131,548
14037,547
6628,543
