Token,Count
1024,816
14703,749
15575,745
1139,733
12016,725
4945,719
9673,675
7467,664
6328,659
15523,650
12187,649
948,640
1268,639
13909,631
5305,627
1495,626
11716,625
14037,624
14447,622
6805,622
9131,619
7151,616
15826,616
10813,615
663,612
3061,609
4493,608
10228,608
1872,608
1052,606
8283,605
14247,604
7864,603
14975,600
12623,598
4815,598
6369,598
7504,597
14164,595
12426,588
13670,584
3915,584
15331,580
7749,576
5885,576
12272,575
7540,574
1989,574
2635,574
358,574
11591,571
5772,571
2528,570
6242,566
3932,565
1008,565
7191,565
7771,562
15366,560
11325,559
8408,557
8663,555
10997,552
7365,551
11342,550
8173,547
1811,547
15525,546
4099,545
7160,545
112,539
16226,539
4203,537
6783,535
14008,535
5791,535
8581,535
10627,533
424,532
7054,530
6386,530
862,527
12480,527
3974,527
6690,526
4635,525
8862,525
3379,524
15771,523
11147,523
14933,522
5722,520
8413,518
2872,517
11674,515
13291,515
5605,515
9000,514
4648,512
15883,511
