Token,Count
9834,2305
7103,1817
8581,1438
10042,1380
8646,857
5171,806
4815,703
3876,691
8867,689
13670,681
12842,665
7540,644
9407,637
16301,631
9673,630
948,616
11466,613
9570,604
8983,604
13417,601
1497,601
3061,600
6328,598
23,591
1268,588
9470,586
7160,583
2216,580
16017,578
5360,577
424,575
4493,574
11334,570
12139,568
14435,566
14379,566
14703,562
4945,561
9897,559
7365,556
7864,553
6369,553
13909,552
15826,547
5762,544
2635,543
3974,541
5772,540
14037,538
6805,538
15089,538
1872,537
12861,536
752,530
6172,523
16146,522
14447,522
7575,521
14592,521
1556,510
9650,509
1208,506
7467,506
7106,504
10227,501
3915,498
1008,489
14975,488
12187,485
12426,485
8517,484
5605,483
12566,482
1850,478
2528,473
14531,473
7738,471
11718,471
9032,468
4326,466
5984,466
14283,465
3583,465
7054,465
7749,464
8698,462
7482,460
1274,460
11325,460
11456,459
13500,457
6242,456
5900,455
2959,453
7436,453
15523,452
9900,450
4238,448
3170,447
601,446
