Token,Count
9834,1216
10042,645
7467,575
7864,573
9673,568
948,567
11004,566
7749,565
6805,563
12426,562
7771,560
4815,560
7542,556
15523,556
663,555
13909,550
3932,549
14703,547
6328,544
4945,544
9900,543
6074,538
2216,535
1139,530
12659,528
10227,528
11674,528
1024,527
2029,526
5885,526
3061,523
14447,522
6369,522
1268,521
3915,520
8075,519
11716,517
12842,516
2810,515
2635,513
14037,512
1008,511
13291,510
1304,509
6523,507
7151,506
15575,506
12016,505
1872,501
11594,500
9032,498
3974,496
11456,496
11147,496
16226,494
13050,493
15525,492
4203,492
10278,490
424,490
10228,489
14975,489
7365,488
6386,487
8581,486
2279,486
5605,485
15303,483
8867,482
7575,480
15963,479
2872,479
4493,479
7160,477
7191,476
5900,476
14240,475
12187,474
5984,472
6965,471
7540,470
3379,469
5722,468
5839,468
14247,467
601,467
10627,467
4811,465
14782,465
9897,465
15366,464
6059,463
13670,462
11342,461
9131,461
12159,460
14839,458
11227,457
5171,457
11574,454
