Token,Count
8581,784
9834,783
4493,757
7864,754
14703,750
13670,736
4815,732
6369,727
9673,706
12016,703
6690,703
3061,700
6805,683
12623,683
5772,679
11718,677
4203,666
1872,666
13909,665
663,662
7504,658
3915,657
6172,656
12426,654
6328,654
14447,652
948,648
1139,647
14435,644
10813,637
4945,635
941,631
7467,630
5885,629
14975,628
9131,626
11605,623
1268,622
7103,622
3974,613
1052,607
1024,607
12842,603
10042,603
7749,602
7540,600
15331,600
7151,600
12187,599
7365,596
2635,595
6242,590
7771,588
15523,586
14247,585
14037,582
5360,579
8867,577
10997,573
1495,573
15826,572
7575,571
1811,569
3932,569
11674,567
2872,565
5605,565
2528,564
8862,563
7160,563
15575,562
862,561
8408,559
6523,559
11325,557
9453,553
8517,552
7191,551
8698,550
4912,549
11342,547
9470,544
15771,543
12618,543
11716,543
2216,543
2255,537
7542,537
3583,536
11147,535
10228,534
13291,533
4075,531
1989,530
12139,528
10227,526
9900,524
6965,523
5305,522
14164,519
