Token,Count
1024,906
15575,868
1139,845
11716,812
14933,799
8283,790
4099,780
3037,728
112,725
1989,723
4648,721
5305,712
14247,711
358,707
12187,704
6920,696
15366,693
1268,692
9589,690
14037,687
14164,684
12016,683
5722,676
11235,673
8663,672
8322,670
4301,670
6078,667
1948,666
1052,665
12145,663
9673,662
7467,660
11904,657
10813,657
9381,650
5053,646
2439,645
7151,638
1193,635
13909,635
9514,628
5762,625
15771,625
6242,621
12272,618
14975,615
9206,614
14703,610
5666,601
5495,601
8581,600
6690,599
10228,597
15282,597
9000,596
14494,593
11307,593
7491,592
16068,592
16274,588
4945,582
6328,580
3061,580
15525,576
10549,574
7540,570
3272,570
5885,569
7191,569
6882,567
12426,566
3932,566
13670,565
6092,563
11024,563
11342,559
6783,555
8834,555
15645,555
11492,554
5772,553
11591,552
10689,552
13183,551
11587,550
1495,550
11466,549
1872,548
5900,548
6805,547
11665,546
14134,543
4815,543
9010,539
5286,539
1270,538
9889,538
11605,537
15826,537
