Token,Count
1139,942
948,903
14703,877
13909,845
4815,840
7467,807
4493,790
8867,775
14975,774
14037,774
7749,764
15523,742
3932,738
6328,736
15575,729
5885,724
3061,724
1872,720
11147,710
7103,708
6965,707
14447,706
5722,695
7771,676
15826,671
7151,669
4945,668
12016,667
11716,659
3042,656
12187,656
6805,655
10228,651
13670,644
14240,633
11674,633
8581,628
12426,626
5605,621
112,619
3915,617
6783,617
8283,614
11591,614
774,612
10278,606
14164,605
1556,602
8361,600
14247,597
12480,596
9673,594
5919,588
5286,586
7542,583
6882,581
4203,580
1024,580
14134,574
5772,570
7191,566
5984,565
14225,564
1304,561
4839,561
12272,553
2216,549
3168,549
7540,548
9000,547
2523,545
7482,545
358,544
2872,543
663,542
15366,537
6523,536
15630,535
11941,535
11342,531
7864,531
9900,530
6059,530
9010,525
1052,524
5360,523
7516,523
8663,522
10627,520
7106,519
3742,519
9032,519
10813,519
4635,517
1008,516
5171,515
1969,514
12618,514
6243,514
4075,514
