Token,Count
9834,9368
10042,4521
9570,2450
7738,1744
14283,1275
5171,1098
14240,790
9186,746
5651,734
5031,725
774,704
14878,685
8770,674
5588,669
4811,661
14853,658
14673,654
1969,649
7927,642
2523,640
8361,637
1597,634
5919,629
15630,629
8075,624
2105,617
7749,617
5722,615
15523,609
4815,593
7516,591
8131,583
10797,581
112,580
7467,580
7752,579
13909,577
14703,577
8717,573
6783,572
10180,570
948,569
13670,566
1476,565
1721,565
14134,559
13519,559
1139,558
14037,556
2891,555
9032,553
3932,551
5605,548
3963,539
3168,537
15076,536
15645,536
23,536
4203,535
8888,535
8867,534
11147,532
5286,532
16017,529
3042,520
14247,519
10627,517
7542,516
15936,516
15826,515
2872,513
13513,513
8668,508
4238,506
10278,506
5360,505
910,505
6606,502
9000,501
12016,501
15528,499
16274,499
1024,499
11227,499
11716,498
11941,498
12480,497
12509,493
6882,489
6965,488
14076,487
15575,487
10228,487
9470,485
11674,485
10227,482
10895,480
1304,477
9713,476
4839,475
