Token,Count
1024,2718
5772,2051
10813,1994
14703,1946
13670,1906
12016,1721
5360,1714
15575,1655
6690,1553
4493,1545
1495,1507
11605,1467
5305,1461
15826,1458
4301,1387
4648,1314
358,1284
4815,1271
948,1210
1052,1197
15282,1184
14037,1171
4099,1158
8867,1149
1139,1146
14247,1146
16017,1126
11716,1118
14164,1093
3037,1087
14933,1048
12623,1042
11348,998
8322,971
5171,945
9381,940
15771,935
2528,926
9206,917
6920,916
14447,915
15331,887
1872,887
1948,886
6078,881
13909,863
1270,859
11904,840
7467,839
12187,836
4945,827
15525,807
9834,799
8283,789
12145,789
112,784
6783,778
1556,776
14975,773
8493,772
7491,759
14843,759
1989,757
9043,755
11342,755
15366,755
6242,738
9470,724
7151,698
10689,697
14494,694
10549,692
5053,683
12272,681
11587,679
11307,676
23,675
6172,670
12426,660
5722,659
3061,656
3863,654
1268,651
9673,647
5666,646
16274,634
11718,631
6092,629
5885,629
9589,629
6328,625
11591,618
16068,618
11492,617
11334,613
9889,613
8663,594
10042,593
6660,581
1193,571
