Token,Count
9834,5806
10042,4068
5171,1949
9570,1377
7738,983
8867,975
14283,909
11334,838
16017,781
14673,774
948,761
23,740
15826,734
4238,691
4815,689
1556,678
1872,674
910,662
4493,653
9470,651
5360,625
13670,624
10227,591
12566,586
5625,564
8581,555
7927,554
14037,552
167,534
14531,531
6172,530
1270,526
13500,509
14703,504
16146,501
12139,497
13909,494
7106,487
9897,485
10909,481
12857,478
7103,477
10278,476
5772,476
9957,476
3386,473
5984,471
11718,467
6879,464
882,463
5605,462
5113,460
12627,460
9673,458
5068,457
11096,456
11456,448
9650,443
13614,442
14447,437
14379,436
9656,435
15630,434
5286,433
2216,433
3516,431
16301,429
4945,428
11466,423
7986,422
3648,418
8646,416
10274,415
3974,413
7540,413
3583,411
3210,410
9890,409
9203,408
7749,407
6328,405
5762,404
11196,403
1268,402
2635,401
2193,400
10710,399
6805,398
1811,397
752,396
11325,396
6628,396
12861,394
8283,394
8983,394
15936,392
15265,391
13810,390
1663,390
13757,390
