Token,Count
9834,843
1139,752
8581,722
5171,720
15826,665
13909,663
14037,662
16017,661
15575,648
5360,646
10042,636
13670,626
1556,626
7103,619
14703,617
6328,616
948,615
10813,609
4815,607
1872,605
1024,602
3061,600
7467,596
9673,592
4493,592
8283,592
4945,578
8867,577
14975,574
11716,574
6882,574
7365,573
12480,568
7540,559
7749,557
7151,557
12426,554
424,553
112,553
5885,552
15523,548
5772,548
11147,545
12187,545
5722,543
5605,543
7160,543
6369,542
10228,542
7864,539
3915,538
3932,537
14247,537
6690,536
6783,534
6805,534
1268,534
23,533
358,530
14447,525
7771,517
11674,517
6242,516
12842,516
12139,514
663,512
11342,512
10627,511
9131,505
9470,503
3042,501
4203,501
4075,501
1270,500
14240,499
11466,499
10278,498
11591,497
3974,497
15366,494
5984,489
12016,488
11325,486
8517,484
3876,481
882,480
14420,478
8646,478
752,477
1052,476
7191,475
7054,474
3742,474
14435,474
12861,473
16301,473
4635,472
5625,472
1008,471
9897,470
