Token,Count
9834,5572
10042,5030
5171,1339
9570,914
7103,628
5360,598
14283,579
13670,563
12016,562
14247,557
15826,556
1024,546
16017,546
14673,545
7738,541
8581,536
6690,536
1052,535
23,535
10813,521
4815,518
5984,514
14703,512
1270,509
4493,505
11716,504
13909,503
9673,503
7467,503
1556,501
5772,500
1139,499
12187,498
15575,497
14037,496
5305,491
12145,489
1495,488
7151,480
11605,478
6882,477
8867,477
5900,471
1268,469
11342,466
948,466
12426,465
4099,462
9897,461
4945,460
112,460
6805,457
358,457
774,453
6242,452
5722,451
3974,450
5068,447
14531,446
14975,445
14164,444
15523,442
1008,441
3386,441
16146,439
1702,439
6328,439
12623,439
3061,435
6369,435
2216,434
8283,434
7540,431
12139,431
5286,430
3547,428
7749,426
1811,425
15366,424
15630,423
9514,422
7191,422
1989,421
14447,416
6078,416
9656,416
6879,415
13579,414
1969,413
9206,412
2872,412
8322,412
10228,412
11196,411
12842,411
7864,411
5625,409
5605,409
15525,409
14225,408
