Token,Count
1024,1247
14247,1043
4099,980
5305,948
12016,916
358,909
112,904
1052,902
5772,901
6690,883
5722,879
11716,845
11307,829
13670,823
14703,822
14933,809
16274,803
15575,801
14975,797
6783,786
6805,780
1948,766
4815,765
1139,758
6920,757
14037,755
4648,754
1989,753
4203,744
6172,743
3932,732
663,727
11196,724
14164,724
1495,723
11591,719
6078,717
10813,712
5495,695
16068,693
15366,690
1742,684
1811,679
10689,677
7467,677
9381,676
13909,661
12272,661
11605,660
14008,658
15282,656
8361,654
11718,654
4912,650
14447,640
11342,636
8322,630
8928,629
3442,626
3037,622
9514,621
4945,620
81,618
7864,615
3168,613
5360,613
12187,607
3042,606
8283,601
14134,597
948,596
4301,596
11024,595
9010,593
11147,589
6328,589
9043,587
5053,586
8946,583
8493,583
9131,581
7749,579
11587,578
5885,577
2778,577
3812,575
9673,574
6243,573
15523,573
5666,572
2528,570
8717,569
2872,567
5286,566
15525,561
6930,559
11904,559
7151,558
4493,558
2635,557
