Token,Count
1495,2008
1024,1614
12016,1609
7491,1566
15282,1537
14703,1448
15771,1400
11665,1352
11605,1307
5305,1256
8322,1235
1139,1229
4648,1227
4493,1227
11904,1182
15575,1181
4301,1176
10813,1111
15331,1102
11725,1100
14164,1075
1872,1068
12623,1062
1268,1034
5772,1014
15525,1012
11716,1009
4099,1001
14037,999
13670,990
13909,987
948,975
15826,973
2528,972
8413,954
358,947
8283,944
12145,929
14247,928
7467,924
6889,920
4815,909
8408,897
7436,885
9453,873
7504,859
6690,853
1556,847
5762,836
4945,835
8867,834
14843,831
5625,830
9381,827
6882,827
112,824
14933,810
8663,805
9206,802
10549,795
9589,791
15945,785
1052,784
6078,782
12187,775
12618,768
882,763
1586,755
5360,753
14447,750
5171,742
8173,742
3037,740
9451,737
12272,733
12480,721
6242,716
15366,710
1755,708
14494,707
6783,702
5791,696
10909,694
11811,691
10997,690
13183,675
4075,669
10042,668
4635,667
5722,666
9514,663
6920,659
15276,653
12566,641
8698,632
2255,628
1948,621
6092,620
11307,614
7191,613
