Token,Count
3386,684
5984,675
6879,669
15265,666
10710,647
5068,641
11342,622
3768,619
3547,616
3974,610
16146,609
9656,606
13579,599
9897,598
5605,596
5666,594
2216,591
14531,590
9502,588
4147,583
10639,574
8581,570
12145,570
5286,569
12426,565
15111,562
13757,559
2872,559
8517,550
6242,549
1069,544
1663,543
7151,542
1969,542
12139,542
2959,541
16035,539
2193,536
1702,534
7752,532
9451,532
134,532
13326,529
5900,529
9103,527
1008,524
16274,523
10620,518
14878,518
12285,516
4099,512
862,512
5053,512
5827,511
3648,510
245,510
774,508
16301,506
468,502
5919,501
15891,500
14102,497
4697,496
15630,493
5542,492
11927,492
3042,490
8026,490
14435,488
10295,488
11388,486
11211,485
6078,485
13810,482
1850,481
7020,481
15645,481
9890,476
9630,476
6889,475
9381,473
7540,471
9407,470
14225,468
1989,468
8566,467
4830,464
142,463
14682,459
11587,456
8770,455
13370,454
11811,454
7979,453
112,453
12842,453
14008,452
9131,452
9673,452
11427,452
