Token,Count
8581,801
9834,793
7103,668
1268,636
9673,636
11342,600
4945,582
8646,564
12426,541
3061,539
1024,536
1495,536
12145,532
7540,531
3974,530
1989,530
3386,529
5762,525
5984,517
3876,514
6879,508
6242,506
15771,504
1052,504
6369,503
8322,502
7151,499
15630,497
3547,496
4099,496
9897,495
12016,494
14164,494
2216,494
12139,492
5772,491
5305,491
8026,490
5068,489
6078,489
15366,484
14531,484
7160,484
13579,483
10620,479
5286,478
14435,477
6328,476
1008,475
12861,474
12187,474
10639,473
9502,473
3768,473
6805,470
5666,470
16274,468
9656,467
3583,467
112,467
11466,465
8983,461
2891,460
10295,459
16146,459
9131,458
1139,458
14975,457
774,457
5900,456
15265,456
4147,456
5053,455
15111,454
15695,454
14467,453
2193,450
1702,449
2872,447
15645,446
14247,445
358,442
1948,442
15891,441
9381,440
5605,440
10689,440
6889,439
14140,439
14878,438
10710,435
6522,435
8770,434
7436,432
11716,432
14037,432
13810,432
12842,430
1193,428
7467,427
