Token,Count
1024,2188
10813,1415
15282,1400
4301,1389
5305,1387
1495,1363
15575,1328
4648,1255
3037,1219
9206,1151
4099,1127
12016,1091
11605,1068
9381,1065
11904,1031
6920,1029
8322,1008
15826,986
7491,979
14933,976
5772,958
9834,958
14703,955
358,955
6078,923
1139,920
14247,916
1948,913
11716,909
1052,896
6690,887
1270,885
11348,876
15771,873
8283,861
11492,847
14037,838
12145,837
13670,817
14164,805
15366,784
10042,766
4493,763
14843,739
5053,737
15331,736
5360,733
112,731
1989,731
16068,731
5171,726
15525,726
11342,720
9589,719
10689,711
5666,710
12187,683
3863,680
9889,680
11235,677
11307,673
9514,671
9043,664
6242,663
6889,660
11587,660
14975,657
6092,654
14494,653
16274,646
3547,643
12272,641
8663,641
11665,640
4945,640
12426,636
7467,635
1268,634
5625,625
1556,616
11024,615
13909,614
1872,610
7151,610
5495,609
3272,596
8581,596
4147,593
3061,589
2920,586
5722,585
2439,584
6783,578
948,578
6483,577
9673,574
5416,570
6328,562
12623,561
16017,556
