Token,Count
10042,4621
9834,4097
5171,1960
14703,1289
4815,1177
948,1164
7467,1138
13909,1080
4493,1051
13670,1023
15826,1021
8867,1019
12016,975
14447,911
7749,890
5772,879
7103,876
1139,872
14037,871
5360,867
16017,859
7771,853
1872,825
9570,824
4945,821
1024,801
11147,800
14975,787
14164,787
6328,775
6965,770
9470,767
15575,765
10227,758
10813,756
6690,750
1556,748
12187,742
3061,742
12623,734
7191,733
15523,727
11718,727
5722,715
1268,711
14247,709
11716,697
11591,694
7504,692
1270,689
2528,685
23,684
6523,671
11456,661
5625,656
10228,651
6805,648
15963,627
10278,626
11334,626
3932,624
14673,621
13291,619
6059,614
6783,614
1495,614
1052,613
6172,611
9673,608
15366,606
12618,597
7106,595
8581,593
11004,591
1304,586
11227,585
8075,583
358,578
12480,571
7540,569
12566,569
15525,567
12272,565
11605,565
601,563
5885,562
9900,561
10627,559
6243,558
6242,557
1008,557
7151,552
3742,550
8283,549
6386,547
11674,542
15771,541
5900,538
6628,537
10909,537
