Token,Count
9834,720
112,605
1139,603
14247,568
15111,563
9514,563
8566,560
13909,557
14703,557
12016,552
5213,549
5053,547
11716,547
4099,545
16274,543
11927,540
11235,537
1702,537
15565,537
14899,535
15645,534
1024,531
358,528
5722,527
13370,525
4697,523
6783,521
10639,521
16035,520
9713,519
7467,518
11024,516
15695,513
5305,512
14933,511
3547,509
6359,509
1948,509
3927,508
11427,507
7020,506
15422,503
13586,502
8026,498
15575,495
11587,495
8770,494
15630,494
5068,494
6113,492
5772,492
2439,491
8328,490
5918,490
14037,490
7927,489
9630,487
8663,484
10813,483
1052,482
16068,482
12480,482
9589,482
9000,480
15891,479
10042,478
134,476
9287,474
11211,474
15366,474
774,472
6920,472
14140,471
948,470
5286,469
10278,469
1268,468
14164,468
6690,465
6522,464
8283,464
11605,463
3272,462
5495,462
6348,461
3424,461
4830,458
245,458
14283,457
3569,457
4135,457
6879,457
14494,457
11307,455
4301,455
4945,455
11700,454
8225,454
632,453
9673,452
