Token,Count
2216,704
5900,702
424,683
4945,682
3061,679
12426,673
5984,666
7151,659
7864,659
1008,658
12842,655
15523,655
7771,637
11674,636
14975,632
9900,624
3915,622
9673,618
12187,613
14703,611
7467,606
14037,604
6328,599
2428,599
16301,599
8581,598
7540,597
6369,592
5885,590
663,588
3974,587
13909,584
4815,584
3379,583
7054,582
5360,580
1268,578
1139,577
13670,576
7160,575
10228,570
14164,569
6805,567
7482,567
4682,566
1024,565
9393,564
15366,563
6059,562
8867,559
16226,559
11716,558
5605,556
5772,556
9834,556
6690,554
16146,554
13291,552
15883,551
9897,550
7191,546
10813,546
8698,546
11718,546
9032,544
14240,544
7504,544
2635,543
5919,541
3932,541
14134,540
10627,540
8283,538
1556,537
15575,537
13050,533
4493,532
7749,532
11326,531
14447,531
11342,530
7365,530
12139,530
2528,529
14531,526
12618,525
3042,524
12016,521
12623,516
11147,516
15525,515
5722,514
13417,514
948,513
1872,510
10042,507
11591,506
10227,504
14379,504
16017,504
