Token,Count
8581,1069
7103,1038
7540,935
12426,767
12842,765
15523,758
774,754
7151,752
3061,743
5605,729
6242,706
14240,697
3915,692
10627,691
5286,688
2216,687
11674,687
5919,679
10228,669
3974,668
12187,665
14975,664
7467,663
5984,663
2523,662
11342,660
9673,657
13909,654
5885,650
15645,649
14134,648
8888,646
8361,642
11147,637
5900,635
3042,633
7191,632
5314,630
12139,627
1008,627
9897,624
424,622
9000,620
4839,617
1139,617
6369,615
11716,615
3742,614
2872,612
13417,612
1969,610
2105,610
9131,608
8770,604
8983,602
4203,602
7365,602
12861,600
13579,599
7749,598
7864,596
1597,594
14435,593
1402,593
14878,593
16301,590
3386,590
8131,589
7516,589
112,587
5666,587
15630,586
5651,585
5722,584
6328,581
8646,578
14247,578
3932,577
8517,572
6879,564
7482,564
15883,561
11326,560
10620,557
6243,555
1497,554
3876,553
15366,546
3168,542
9032,541
12272,541
11574,539
1989,538
8698,536
8207,536
7160,534
134,533
4635,531
14703,531
11591,530
