Token,Count
1024,1114
4099,1040
5305,1002
1948,966
112,960
14933,955
1139,946
11716,936
14247,924
15575,922
6920,911
4648,879
5722,877
11307,874
12016,872
1052,871
14975,867
16274,856
358,843
14164,824
1989,823
7467,818
5495,816
14703,816
9381,804
15366,804
10689,795
5772,794
14037,786
12187,774
11591,772
13909,770
13670,756
11342,756
12272,751
9514,733
3042,726
6078,720
3037,719
6805,718
8322,715
6783,715
15282,714
11024,707
11235,705
1495,705
8928,701
5666,694
8283,692
663,690
5053,682
5885,681
6328,679
3932,678
11587,677
4203,675
8663,673
14008,671
7151,670
1742,667
10228,659
3863,658
4301,653
10813,652
9010,651
15523,651
4815,649
8361,645
9131,643
16068,641
2920,639
14134,637
14494,635
11605,629
6243,628
9000,625
4945,623
9673,622
12145,622
12426,619
6930,616
6690,615
15525,615
6092,614
9589,614
4147,609
5360,604
1811,600
15771,599
14240,594
8717,593
3168,593
12480,592
2105,590
15645,587
6369,587
948,584
3851,582
3915,581
11147,579
